Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Relative Effort,Commute,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time.1,Moving Time,Distance.1,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort.1,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.type,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.start_time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute.1,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.jump_count,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_grit,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_flow,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.flagged,lat,lng
3710071436,"Jul 3, 2020, 6:54:39 PM",Lunch Hike,Hike,,21500,23.90,62.0,False,,activities/3962130829.fit.gz,,,21500.0,18677.0,23907.5,2.0,1.280050277709961,699.7616577148438,700.3616943359375,-0.3000000119209289,342.79998779296875,40.59999847412109,-0.0025096726603806,,,,,,108.61857604980467,,,1681.0,,,62.0,,,,,,,,,,,,,0.0,,1.0,,1593799168.0,2.0,14.18000030517578,14.18000030517578,10.949999809265137,0.8100000023841858,1017.7000122070312,1.399999976158142,3.150000095367432,218.0,0.0,1593780864.0,1593833856.0,0.4600000083446502,,,0.0,,0.6299999952316284,16093.0,5.0,315.20001220703125,,,,,37.9972540,-122.7577520
3724938039,"Jul 6, 2020, 3:01:23 PM",Morning Activity,Workout,,1827,0,4.0,False,,activities/3978332782.fit.gz,,,1827.0,1827.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,103.43021392822266,,,147.0,,,4.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
3724938115,"Jul 7, 2020, 3:24:39 AM",Evening Run,Run,,1745,5.00,84.0,False,,activities/3978332825.fit.gz,,,1745.0,1709.0,5000.60009765625,4.099999904632568,2.9260385036468506,12.550850868225098,15.450850486755373,47.70000076293945,57.20000076293945,3.799999952316284,-0.0579930394887924,,,,,,169.1350555419922,,,399.0,,,84.0,,,,,,,,,,,,,0.0,,1.0,5006.0,1594090752.0,1.0,17.0,17.0,8.970000267028809,0.5899999737739563,1015.2000122070312,3.069999933242798,5.949999809265137,294.0,0.0,1594040064.0,1594092800.0,0.5699999928474426,,,0.0,,0.0199999995529651,16093.0,0.0,298.29998779296875,,,,,37.3345510,-122.0152790
3730233565,"Jul 7, 2020, 2:32:09 PM",Morning Activity,Workout,,648,0,2.0,False,,activities/3984124204.fit.gz,,,648.0,648.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,111.11419677734376,,,55.0,,,2.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
3730233642,"Jul 8, 2020, 3:43:28 AM",Evening Run,Run,,1745,5.23,101.0,False,,activities/3984124254.fit.gz,,,1745.0,1745.0,5230.7998046875,4.300000190734863,2.9975931644439697,11.95714282989502,12.257143020629885,47.09999847412109,57.20000076293945,2.700000047683716,-0.0057352604344487,,,,,,174.34841918945312,,,422.0,,,101.0,,,,,,,,,,,,,0.0,,1.0,5241.0,1594177152.0,1.0,19.82999992370605,19.82999992370605,11.079999923706056,0.5699999928474426,1013.0999755859376,2.3299999237060547,3.809999942779541,295.0,0.0,1594126592.0,1594179200.0,0.6000000238418579,,,0.0,,0.0299999993294477,16093.0,0.0,303.1000061035156,,,,,37.3346310,-122.0153080
3732712051,"Jul 8, 2020, 3:02:35 PM",Morning Activity,Workout,,1711,0,4.0,False,,activities/3986850576.fit.gz,,,1711.0,1711.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,102.26300048828124,,,123.0,,,4.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
3764571211,"Jul 9, 2020, 3:04:26 PM",Morning Activity,Workout,,1800,0,4.0,False,,activities/4022447772.fit.gz,,,1800.0,1800.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,101.39221954345705,,,120.0,,,4.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
3764571296,"Jul 13, 2020, 2:50:15 PM",Morning Activity,Workout,,1950,0,3.0,False,,activities/4022447880.fit.gz,,,1950.0,1950.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,87.46615600585938,,,108.0,,,3.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
3764571353,"Jul 10, 2020, 5:35:43 AM",Night Run,Run,,1826,5.15,69.0,False,,activities/4022447842.fit.gz,,,1826.0,1744.0,5149.89990234375,5.599999904632568,2.9529242515563965,12.688636779785156,13.188636779785156,49.5,57.20000076293945,5.900000095367432,-0.0097089260816574,,,,,,164.73077392578125,,,373.0,,,69.0,,,,,,,,,,,,,0.0,,1.0,5159.10009765625,1594357248.0,1.0,19.93000030517578,19.93000030517578,10.779999732971191,0.5600000023841858,1013.9000244140624,1.8799999952316284,3.559999942779541,291.0,0.0,1594299392.0,1594351872.0,0.6600000262260437,,,0.0,,0.0,16093.0,0.0,288.6000061035156,,,,,37.3346130,-122.0155460
3764571445,"Jul 15, 2020, 5:00:52 AM",Night Run,Run,,1708,5.12,90.0,False,,activities/4022447952.fit.gz,,,1708.0,1671.0,5125.89990234375,10.0,3.0675642490386963,12.650240898132324,12.450241088867188,49.5,57.20000076293945,15.800000190734863,0.0039017538074404,,,,,,172.2938690185547,,,368.0,,,90.0,,,,,,,,,,,,,0.0,,1.0,5137.10009765625,1594789248.0,1.0,14.960000038146973,14.960000038146973,10.850000381469728,0.7599999904632568,1013.0999755859376,1.9800000190734863,3.009999990463257,183.0,0.0,1594731648.0,1594783744.0,0.8199999928474426,,,0.0,,0.1199999973177909,16093.0,0.0,299.8999938964844,,,,,37.3343900,-122.0153220
3769391509,"Jul 15, 2020, 2:49:49 PM",Morning Activity,Workout,,2189,0,5.0,False,,activities/4027767118.fit.gz,,,2189.0,2189.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,95.08177185058594,,,130.0,,,5.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
3769391581,"Jul 16, 2020, 5:55:57 AM",Night Run,Run,,1673,5.00,87.0,False,,activities/4027767169.fit.gz,,,1673.0,1669.0,5007.7001953125,4.400000095367432,3.00041937828064,30.034313201904297,28.93431282043457,51.29999923706055,69.19999694824219,9.600000381469728,0.0219661723822355,,,,,,170.96510314941406,,,373.0,,,87.0,,,,,,,,,,,,,0.0,,1.0,5045.39990234375,1594875648.0,1.0,16.040000915527344,16.040000915527344,11.5,0.7400000095367432,1012.0,1.919999957084656,3.180000066757202,246.0,0.0,1594818048.0,1594870144.0,0.8500000238418579,,,0.0,,0.1099999994039535,16093.0,0.0,298.8999938964844,,,,,37.3340530,-122.0144440
3773987937,"Jul 17, 2020, 4:53:19 AM",Night Run,Run,,1724,5.08,85.0,False,,activities/4032884162.fit.gz,,,1724.0,1720.0,5085.2001953125,4.599999904632568,2.9565117359161377,12.630925178527832,13.130925178527832,49.5,57.20000076293945,3.5,-0.0098324548453092,,,,,,169.41958618164062,,,368.0,,,85.0,,,,,,,,,,,,,0.0,,1.0,5095.0,1594958336.0,1.0,17.440000534057617,17.440000534057617,12.300000190734863,0.7200000286102295,1012.7999877929688,2.140000104904175,3.3399999141693115,295.0,0.0,1594904576.0,1594956544.0,0.8799999952316284,,,0.0,,0.050000000745058,16093.0,0.0,298.70001220703125,,,,,37.3346240,-122.0155090
3783287299,"Jul 17, 2020, 11:50:00 PM",Afternoon Swim,Swim,,2014,"1,050",36.0,False,,activities/4043404575.fit.gz,,,2014.0,2393.0,1050.0,5.0,0.4387797713279724,0.0,,,,0.0,0.0,,,,,,126.70706176757812,,,387.0,,,36.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
3783288241,"Jul 18, 2020, 11:07:28 PM",Afternoon Ride,Ride,,17796,76.39,250.0,False,,activities/4043405492.fit.gz,,,17796.0,13778.0,76393.796875,10.399999618530272,5.54462194442749,213.6868438720703,215.1868438720703,0.800000011920929,76.80000305175781,17.899999618530273,-0.0019635101780295,,,,,,145.11497497558594,,64.86341857910156,1692.0,,,250.0,,,,,,,,,,,,,0.0,,1.0,,1595113216.0,1.0,28.530000686645508,28.600000381469727,15.520000457763672,0.449999988079071,1014.2999877929688,2.9100000858306885,4.119999885559082,316.0,0.0,1595077376.0,1595129344.0,0.949999988079071,,,0.0,,0.0599999986588954,16093.0,6.0,293.3999938964844,,,,,37.3347360,-122.0158230
3799207139,"Jul 20, 2020, 2:11:32 AM",Evening Hike,Hike,,1379,1.89,3.0,False,,activities/4061132249.fit.gz,,,1379.0,1187.0,1892.9000244140625,16.700000762939453,1.5946924686431885,69.87279510498047,88.87279510498047,475.7999877929688,547.9000244140625,21.0,-1.0037508010864258,,,,,,95.17523193359376,,,88.0,,,3.0,,,,,,,,,,,,,0.0,,1.0,,1595210368.0,1.0,17.719999313354492,17.719999313354492,12.829999923706056,0.7300000190734863,1014.7999877929688,2.240000009536743,3.690000057220459,255.0,0.0,1595163904.0,1595215616.0,0.9800000190734864,,,0.0,,0.1199999973177909,16093.0,0.0,294.6000061035156,,,,,37.3665090,-122.2458800
3799207143,"Jul 20, 2020, 3:05:02 PM",Morning Activity,Workout,,1776,0,4.0,False,,activities/4061132365.fit.gz,,,1776.0,1776.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,99.31137084960938,,,109.0,,,4.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
3799207354,"Jul 21, 2020, 1:30:49 AM",Evening Hike,Hike,,4860,4.69,10.0,False,,activities/4061132473.fit.gz,,,4860.0,4348.0,4697.0,1.600000023841858,1.0802668333053589,185.869384765625,186.06939697265625,164.3000030517578,285.5,18.200000762939453,-0.0042580370791256,,,,,,98.04863739013672,,,334.0,,,10.0,,,,,,,,,,,,,0.0,,1.0,,1595293184.0,1.0,22.040000915527344,22.040000915527344,13.93000030517578,0.6000000238418579,1013.4000244140624,1.840000033378601,3.240000009536743,355.0,0.0,1595250304.0,1595302016.0,0.0199999995529651,,,0.0,,0.0700000002980232,16093.0,2.0,296.79998779296875,,,,,37.2860880,-122.0553170
3799207412,"Jul 22, 2020, 2:09:42 AM",Evening Hike,Hike,,6111,6.99,17.0,False,,activities/4061132531.fit.gz,,,6111.0,5851.0,6990.10009765625,1.7000000476837158,1.194684624671936,283.5868225097656,283.7868347167969,106.5999984741211,344.79998779296875,37.29999923706055,-0.0028611894231289,,,,,,106.66260528564452,,,470.0,,,17.0,,,,,,,,,,,,,0.0,,1.0,,1595383168.0,1.0,21.420000076293945,21.420000076293945,13.470000267028809,0.6100000143051147,1009.9000244140624,2.400000095367432,4.130000114440918,306.0,0.0,1595336704.0,1595388416.0,0.050000000745058,,,0.0,,0.0900000035762786,16093.0,0.0,303.5,,,,,37.2937500,-122.0407640
3799207475,"Jul 22, 2020, 5:06:18 AM",Night Run,Run,,1840,5.25,81.0,False,,activities/4061132553.fit.gz,,,1840.0,1805.0,5254.60009765625,4.199999809265137,2.911135673522949,11.044968605041504,11.444969177246094,49.5,57.20000076293945,4.800000190734863,-0.0076123778708279,,,,,,167.49581909179688,,,382.0,,,81.0,,,,,,,,,,,,,0.0,,1.0,5266.2998046875,1595394048.0,1.0,14.899999618530272,14.899999618530272,12.100000381469728,0.8299999833106995,1011.0,1.9800000190734863,3.049999952316284,217.0,0.0,1595336704.0,1595388416.0,0.050000000745058,,,0.0,,0.2300000041723251,16093.0,0.0,304.29998779296875,,,,,37.3347610,-122.0154900
3803853268,"Jul 23, 2020, 3:48:05 AM",Evening Run,Run,,1714,5.17,88.0,False,,activities/4066305344.fit.gz,,,1714.0,1622.0,5178.10009765625,4.5,3.1924166679382324,12.63236141204834,15.432360649108888,47.70000076293945,57.20000076293945,5.099999904632568,-0.0540738888084888,,,,,,172.09445190429688,,,369.0,,,88.0,,,,,,,,,,,,,0.0,,1.0,5183.2998046875,1595473152.0,1.0,18.6200008392334,18.6200008392334,12.93000030517578,0.6899999976158142,1010.5,3.009999990463257,4.559999942779541,294.0,0.0,1595423104.0,1595474688.0,0.0900000035762786,,,0.0,,0.0799999982118606,16093.0,0.0,316.5,,,,,37.3345040,-122.0153110
3806177968,"Jul 23, 2020, 4:58:40 PM",Morning Run,Run,,1862,5.25,81.0,False,,activities/4068922771.fit.gz,,,1862.0,1759.0,5252.7998046875,3.900000095367432,2.9862422943115234,7.5134501457214355,12.31344985961914,47.70000076293945,57.20000076293945,4.300000190734863,-0.0913798362016677,,,,,,168.30296325683594,,,392.0,,,81.0,,,,,,,,,,,,,0.0,,1.0,5254.39990234375,1595520000.0,2.0,15.239999771118164,15.239999771118164,12.0600004196167,0.8100000023841858,1013.5999755859376,1.840000033378601,3.0999999046325684,178.0,0.0,1595509632.0,1595561088.0,0.1299999952316284,,,0.0,,0.550000011920929,16093.0,2.0,304.70001220703125,,,,,37.3352590,-122.0151930
3806902351,"Jul 24, 2020, 2:29:43 AM",Evening Hike,Hike,,6466,9.14,17.0,False,,activities/4069787313.fit.gz,,,6466.0,6293.0,9139.0,2.0,1.4522485733032229,18.559066772460938,18.45906639099121,1.7999999523162842,12.5,41.400001525878906,0.0010942115914076,,,,,,105.22160339355467,,,408.0,,,17.0,,,,,,,,,,,,,0.0,,1.0,,1595555968.0,1.0,20.11000061035156,20.11000061035156,13.289999961853027,0.6499999761581421,1012.0,3.319999933242798,5.059999942779541,281.0,0.0,1595509632.0,1595561088.0,0.1299999952316284,,,0.0,,0.0399999991059303,16093.0,0.0,306.5,,,,,37.4329110,-122.1001210
3809976825,"Jul 24, 2020, 11:49:59 PM",Afternoon Swim,Swim,,2125,"1,000",46.0,False,,activities/4073383388.fit.gz,,,2125.0,2114.0,1000.0,4.199999809265137,0.4730368852615356,0.0,,,,0.0,0.0,,,,,,137.41201782226562,,,382.0,,,46.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
3809976869,"Jul 25, 2020, 6:04:01 AM",Night Run,Run,,1705,5.21,103.0,False,,activities/4073383383.fit.gz,,,1705.0,1676.0,5210.89990234375,4.599999904632568,3.109128952026367,12.225784301757812,22.32578468322754,44.79999923706055,62.59999847412109,6.699999809265137,-0.1938244849443435,,,,,,176.4663848876953,,,396.0,,,103.0,,,,,,,,,,,,,0.0,,1.0,5207.10009765625,1595656832.0,1.0,13.81999969482422,13.81999969482422,11.09000015258789,0.8399999737739563,1013.5999755859376,1.5800000429153442,2.359999895095825,289.0,0.0,1595596032.0,1595647488.0,0.1599999964237213,,,0.0,,0.2000000029802322,16093.0,0.0,309.70001220703125,,,,,37.3377530,-122.0316950
3813477444,"Jul 25, 2020, 10:31:56 PM",Afternoon Hike,Hike,,13481,9.60,26.0,False,,activities/4077448235.fit.gz,,,13481.0,8977.0,9607.2001953125,1.600000023841858,1.0702016353607178,89.08223724365234,95.98223876953124,10.699999809265137,35.0,49.5,-0.0718211308121681,,,,,,101.64801788330078,,,474.0,,,26.0,,,,,,,,,,,,,0.0,,1.0,,1595714432.0,2.0,17.290000915527344,17.290000915527344,12.329999923706056,0.7300000190734863,1013.5999755859376,2.740000009536743,3.3499999046325684,209.0,0.0161000005900859,1595682560.0,1595733760.0,0.2000000029802322,,,0.0099999997764825,5.0,0.4699999988079071,11450.0,6.0,307.1000061035156,,,,,37.0008570,-122.1804270
3823441272,"Jul 27, 2020, 5:51:12 AM",Night Run,Run,,1775,5.37,84.0,False,,activities/4089132762.fit.gz,,,1775.0,1743.0,5369.0,4.800000190734863,3.080321311950684,14.8419189453125,15.8419189453125,47.70000076293945,57.20000076293945,4.300000190734863,-0.0186254419386386,,,,,,168.9661102294922,,,393.0,,,84.0,,,,,,,,,,,,,0.0,,1.0,5381.7001953125,1595826048.0,1.0,18.209999084472656,18.209999084472656,12.8100004196167,0.7099999785423279,1013.5999755859376,1.6799999475479126,2.890000104904175,330.0,0.0,1595768960.0,1595820160.0,0.2399999946355819,,,0.0,,0.0399999991059303,16093.0,0.0,307.79998779296875,,,,,37.3353510,-122.0151260
3824596030,"Jul 28, 2020, 2:50:23 AM",Evening Run,Run,,1823,5.27,90.0,False,,activities/4090483710.fit.gz,,,1823.0,1777.0,5276.89990234375,6.400000095367432,2.969555377960205,14.428747177124023,14.72874641418457,47.70000076293945,57.20000076293945,4.5,-0.0056851562112569,,,,,,170.58949279785156,,,416.0,,,90.0,,,,,,,,,,,,,0.0,,1.0,5289.2001953125,1595901568.0,1.0,22.989999771118164,22.989999771118164,12.93000030517578,0.5299999713897705,1011.7999877929688,2.890000104904175,4.809999942779541,315.0,0.0,1595855360.0,1595906432.0,0.270000010728836,,,0.0,,0.050000000745058,16093.0,0.0,296.79998779296875,,,,,37.3346110,-122.0152490
3830983379,"Jul 29, 2020, 3:04:48 AM",Evening Run,Run,,4045,10.83,183.0,False,,activities/4097806860.fit.gz,,,4045.0,4033.0,10831.2001953125,4.599999904632568,2.685643434524536,34.78458404541016,39.78458404541016,47.5,57.20000076293945,5.300000190734863,-0.046162936836481,,,,,,168.2142791748047,,,851.0,,,183.0,,,,,,,,,,,,,0.0,,1.0,10850.7998046875,1595991552.0,1.0,21.40999984741211,21.40999984741211,13.609999656677246,0.6100000143051147,1011.2000122070312,2.180000066757202,3.539999961853028,337.0,0.0,1595941888.0,1595992832.0,0.3100000023841858,,,0.0,,0.0199999995529651,16093.0,0.0,290.8999938964844,,,,,37.3348900,-122.0155400
3841487867,"Jul 30, 2020, 7:00:07 PM",Lunch Ride,Ride,,3161,11.12,8.0,False,,activities/4109665879.fit.gz,,,3161.0,2486.0,11124.0,8.899999618530273,4.474658012390137,50.00731658935547,50.707313537597656,51.29999923706055,84.4000015258789,9.899999618530272,-0.0062927003018558,,,,,,111.66584014892578,,61.59075927734375,235.0,,,8.0,,,,,,,,,,,,,0.0,,1.0,,1596135552.0,1.0,22.71999931335449,22.71999931335449,13.420000076293944,0.5600000023841858,1015.9000244140624,2.220000028610229,3.740000009536743,328.0,0.0,1596114816.0,1596165504.0,0.3799999952316284,,,0.0,,0.1099999994039535,16093.0,9.0,286.3999938964844,,,,,37.3348580,-122.0154120
3841487903,"Jul 30, 2020, 3:23:03 AM",Evening Ride,Ride,,2859,10.92,10.0,False,,activities/4109665927.fit.gz,,,2859.0,2203.0,10925.7998046875,9.5,4.95950984954834,34.60466003417969,34.60466003417969,37.09999847412109,53.59999847412109,6.800000190734863,0.0,,,,,,122.30754852294922,,61.77959060668945,257.0,,,10.0,,,,,,,,,,,,,0.0,,1.0,,1596077952.0,1.0,21.540000915527344,21.540000915527344,13.130000114440918,0.5899999737739563,1012.7000122070312,1.9299999475479128,3.2699999809265137,336.0,0.0,1596028288.0,1596079232.0,0.3499999940395355,,,0.0,,0.0399999991059303,16093.0,0.0,289.8999938964844,,,,,37.3344150,-122.0155500
3841488350,"Jul 31, 2020, 1:34:21 AM",Evening Ride,Ride,,7049,27.11,61.0,False,,activities/4109665841.fit.gz,,,7049.0,5634.0,27118.19921875,13.100000381469728,4.81331205368042,320.2748413085937,320.474853515625,51.900001525878906,256.20001220703125,47.0,-0.0007375120767392,,,,,,135.7593231201172,,97.14028930664062,732.0,,,61.0,,,,,,,,,,,,,0.0,,1.0,,1596157184.0,1.0,25.15999984741211,25.15999984741211,13.949999809265137,0.5,1014.5,2.640000104904175,4.099999904632568,334.0,0.0,1596114816.0,1596165504.0,0.3799999952316284,,,0.0,,0.0199999995529651,16093.0,2.0,284.0,,,,,37.3345620,-122.0155810
3855645499,"Jul 31, 2020, 5:44:15 PM",Morning Run,Run,,1805,5.37,111.0,False,,activities/4125441706.fit.gz,,,1805.0,1805.0,5375.7998046875,4.199999809265137,2.9782824516296387,19.123947143554688,20.02394676208496,38.0,52.900001525878906,13.0,-0.016741694882512,,,,,,178.37429809570312,,,427.0,,,111.0,,,,,,,,,,,,,0.0,,1.0,5391.7001953125,1596214784.0,2.0,17.479999542236328,17.479999542236328,10.34000015258789,0.6299999952316284,1017.7000122070312,2.039999961853028,3.2799999713897705,334.0,0.0,1596201216.0,1596251776.0,0.4199999868869781,,,0.0,,0.4399999976158142,16093.0,4.0,290.5,,,,,37.3353700,-122.0141220
3855646709,"Aug 1, 2020, 9:07:13 PM",Afternoon Hike,Hike,,19713,16.72,95.0,False,,activities/4125442572.fit.gz,,,19713.0,15706.0,16727.69921875,1.899999976158142,1.065051555633545,894.0379638671875,635.3379516601562,53.59999847412109,620.4000244140625,49.5,1.546536564826965,,,,,,124.1266098022461,,,1427.0,,,95.0,,,,,,,,,,,,,0.0,,1.0,,1596315648.0,1.0,20.6299991607666,20.6299991607666,12.369999885559082,0.5899999737739563,1016.7000122070312,2.880000114440918,4.889999866485596,248.0,0.0274000000208616,1596287744.0,1596338432.0,0.449999988079071,,,0.0099999997764825,5.0,0.1700000017881393,16093.0,9.0,299.79998779296875,,,,,37.8967930,-122.6305050
3865372761,"Aug 4, 2020, 3:43:03 AM",Evening Run,Run,,1875,5.40,69.0,False,,activities/4136183287.fit.gz,,,1875.0,1858.0,5399.39990234375,4.300000190734863,2.9060280323028564,13.340045928955078,14.440045356750488,47.09999847412109,57.20000076293945,5.300000190734863,-0.0203726347535848,,,,,,162.78610229492188,,,412.0,,,69.0,,,,,,,,,,,,,0.0,,1.0,5408.60009765625,1596509952.0,1.0,20.34000015258789,20.34000015258789,12.579999923706056,0.6100000143051147,1016.0999755859376,2.559999942779541,4.980000019073486,320.0,0.0,1596460544.0,1596510848.0,0.5199999809265137,,,0.0,,0.0900000035762786,16093.0,0.0,297.8999938964844,,,,,37.3345790,-122.0152990
3873780560,"Aug 5, 2020, 4:32:07 AM",Night Run,Run,,1807,5.18,67.0,False,,activities/4145390890.fit.gz,,,1807.0,1800.0,5184.2998046875,4.400000095367432,2.88016676902771,13.355267524719238,15.555268287658691,47.70000076293945,57.20000076293945,11.100000381469728,-0.0424358174204826,,,,,,163.35487365722656,,,381.0,,,67.0,,,,,,,,,,,,,0.0,,1.0,5192.0,1596600064.0,1.0,16.34000015258789,16.34000015258789,12.40999984741211,0.7799999713897705,1014.5999755859376,2.1700000762939453,4.010000228881836,337.0,0.0,1596547072.0,1596597120.0,0.550000011920929,,,0.0,,0.25,16093.0,0.0,303.5,,,,,37.3349560,-122.0154140
3873780690,"Aug 6, 2020, 3:57:30 AM",Evening Run,Run,,1833,5.27,82.0,False,,activities/4145390975.fit.gz,,,1833.0,1826.0,5269.2001953125,4.800000190734863,2.8856515884399414,12.903904914855955,15.70390510559082,47.70000076293945,57.20000076293945,5.599999904632568,-0.0531389974057674,,,,,,167.65567016601562,,,384.0,,,82.0,,,,,,,,,,,,,0.0,,1.0,5274.7998046875,1596682752.0,2.0,15.489999771118164,15.489999771118164,11.3100004196167,0.7599999904632568,1013.5999755859376,2.809999942779541,5.630000114440918,281.0,0.0,1596633472.0,1596683520.0,0.5799999833106995,,,0.0,,0.699999988079071,16093.0,0.0,307.1000061035156,,,,,37.3346060,-122.0154770
3876429779,"Aug 7, 2020, 4:37:50 AM",Night Run,Run,,1894,4.99,69.0,False,,activities/4148290521.fit.gz,,,1894.0,1846.0,4995.89990234375,4.199999809265137,2.7063379287719727,54.937625885009766,59.83762741088867,18.899999618530277,46.70000076293945,23.299999237060547,-0.098080426454544,,,,,,163.984619140625,,,351.0,,,69.0,,,,,,,,,,,,,0.0,,1.0,5100.2001953125,1596772864.0,1.0,17.149999618530273,17.149999618530273,14.119999885559082,0.8199999928474426,1011.5999755859376,0.4600000083446502,1.0099999904632568,309.0,0.0,1596719744.0,1596769024.0,0.6100000143051147,,,0.0,,0.0299999993294477,16093.0,0.0,295.70001220703125,,,,,34.4218560,-119.6045460
3893967256,"Aug 10, 2020, 3:56:33 PM",Morning Run,Run,,2054,5.26,85.0,False,,activities/4167565480.fit.gz,,,2054.0,1863.0,5259.39990234375,6.5,2.823081016540528,17.268884658813477,17.068883895874023,51.29999923706055,66.5999984741211,6.800000190734863,0.0038027151022106,,,,,,167.3207550048828,,,395.0,,,85.0,,,,,,,,,,,,,0.0,,1.0,5276.0,,,,,,,,,,,,,,,,,,,,,,,,,,,37.3344680,-122.0146130
3905390592,"Aug 12, 2020, 3:38:46 AM",Evening Run,Run,,1924,5.39,73.0,False,,activities/4179973167.fit.gz,,,1924.0,1881.0,5391.7001953125,3.799999952316284,2.866400957107544,14.47722339630127,15.677224159240724,47.70000076293945,57.20000076293945,4.400000095367432,-0.0222564321011304,,,,,,164.00106811523438,,,408.0,,,73.0,,,,,,,,,,,,,0.0,,1.0,5401.89990234375,,,,,,,,,,,,,,,,,,,,,,,,,,,37.3346320,-122.0154660
3910462808,"Aug 14, 2020, 2:31:41 AM",Evening Hike,Hike,,6151,6.86,19.0,False,,activities/4185464404.fit.gz,,,6151.0,5851.0,6868.0,1.7000000476837158,1.173816442489624,228.00083923339844,238.100830078125,148.6999969482422,358.29998779296875,24.299999237060547,-0.147058829665184,,,,,,109.4435043334961,,,484.0,,,19.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.2856040,-122.0502480
3910462836,"Aug 14, 2020, 5:20:22 AM",Night Run,Run,,1827,5.14,5.0,False,,activities/4185464459.fit.gz,,,1827.0,1764.0,5147.60009765625,3.799999952316284,2.918140649795532,10.689303398132324,15.589303016662598,47.70000076293945,57.20000076293945,4.800000190734863,-0.0951899886131286,,,,,,109.0,,,317.0,,,5.0,,,,,,,,,,,,,0.0,,1.0,5148.10009765625,,,,,,,,,,,,,,,,,,,,,,,,,,,37.3346690,-122.0153880
4060765337,"Aug 30, 2020, 8:24:24 AM",Night Swim,Swim,,530,150,31.0,False,,activities/4345817804.tcx.gz,,,530.0,530.0,150.0,2.5,0.2830188572406769,0.0,,,,0.0,0.0,,,,,,165.2660369873047,,,,,,31.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
4060767337,"Sep 14, 2020, 10:02:34 PM",Night Run,Run,,1787,4.77,49.0,False,,activities/4345819827.tcx.gz,,,1787.0,1625.0,4769.89990234375,5.699999809265137,2.935322999954224,2.059999942779541,5.159999847412109,375.2999877929688,379.3999938964844,4.099999904632568,-0.0649908781051635,,,80.0,76.03881072998047,,156.92166137695312,,,339.0,,,49.0,,,,,,,,,,,,,0.0,,1.0,4770.89990234375,,,,,,,,,,,,,,,,,,,,,,,,,,,46.5145150,6.6056930
